,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
1,,,,,,,,,,,,,,,,,,,,,,,20.202206075191498,,
issue,,,,,50.454121828079224,,,,,,,,19.552333652973175,,,,,,,52.00740694999695,,,21.80713564157486,,
episode,,,,,,,,,,,,,16.90209060907364,,,,,,,,,,29.95440363883972,,
podcast,,,,,,,,,,,28.670692443847656,,31.48876130580902,,,,,,,,,,30.137333273887634,,
rocked,,,,,,44.302529096603394,68.03322434425354,,,,42.805126309394836,,,,,,,,,,,,12.266116589307785,,
hope,,,,,,,,,,,,,,,,,,,,,,,49.84414279460907,,
help,,,,,,,,,,,,,,,,,,,,,,,30.88221251964569,,
two,-1.1745544150471687,69.2757248878479,33.03343951702118,,,,42.30142831802368,39.14455473423004,,,,,,,,22.077110409736633,,11.425184458494186,30.07216453552246,,31.896325945854187,27.51070261001587,19.285617768764496,,
staffer,,,,,,,,,,,,,,,,,,,,,,,21.351119875907898,,
speak,,,,,50.03369450569153,,,48.94707798957825,,,,,,,,41.051024198532104,,,,,,31.226268410682678,27.581441402435303,,
shirt,,,,,,,,,,,,,,,,,,,,,,,47.6414829492569,,
fitz,,,,53.57711315155029,,,,49.240702390670776,,,,,,,,,,,,,,,21.309514343738556,,
vp,,,,,,,,,,,,,,,,,,,,,,,35.74362099170685,,
denounced,,,,,,,,,,,,,,,,21.84828221797943,,,,,,,8.88771042227745,,
worn,,,,,,,,,,,,,,,,,,,,,,,42.60815978050232,,
staff,,,,,,,,42.258599400520325,,,,,,,,28.56890559196472,,,,,,,33.18745195865631,,
honored,,,,,,,,,,,,,,,,,,,,,,,31.764331459999084,,
old,,,,,,,,,,,,,,,,,,,,,,,34.7220242023468,,
ritual,,,,,,,,,,,,43.3967649936676,,,65.85766077041626,43.00245642662048,,,,39.4219845533371,,,21.510741114616394,,
wearing,,,,,,,,,,,,,,,,,,,,,,,31.652942299842834,,
world,,,,,,,,,,,,,,,,,,,,,,,17.41747558116913,,
inappropriate,,,,,,,,,,,,,,,,,,,,,,,42.55947172641754,,
derrick,,,,,,,,,,,,,,,62.96200752258301,,,,,53.20397615432739,,,33.03875923156738,,
wore,,,,,,,,,,,,,,,,,,,,,,,31.088268756866455,,
tone,,,,,,,,,,,,,,,,,,,,,,,28.406721353530884,,
deaf,,,,,,,,,,,,,,,,,,,,,,,40.19651710987091,,
gragg,,,,,,,,,,,,,,,65.04830718040466,,,,,50.799429416656494,31.025061011314392,,29.286441206932068,,
offensive,,,,,,,,,,,,,,,,,,,,,,33.84609818458557,44.837185740470886,,
wednesday,,,,,,,,,,,,,,,,38.79392743110657,,,,,21.38661891222,36.082929372787476,14.354656636714935,,
end,,,,,,,,,,,,,,,,,,,,,,,17.425116896629333,,
u,,,,,,,48.86242747306824,,,,32.308006286621094,61.69246435165405,,,,,,,,,12.333358079195023,,41.192275285720825,,
ad,,,,,,,,,,,,,,,65.15517234802246,,,,,50.435036420822144,11.80092766880989,,30.297350883483887,,
supporting,,,,,,,,,,,,,,,,,,,,,,,39.98242914676666,,
calling,,,,,,,48.99986386299133,,,,,,,,,,,,,,,,42.060476541519165,,
given,,,,,,,,,,,,,,,,,,,,,,,33.25918912887573,,
current,,,,,56.18230700492859,49.51101541519165,,,,,,,,,,,,,,,,,13.55709433555603,,
comment,,,,,,,,,,,,,,,,28.951546549797058,,,,,,,22.87830114364624,,
job,,,,40.9954696893692,,,,,,,,67.02767610549927,,15.370213985443115,86.00569367408752,,,,,,,,29.953300952911377,,
black,,,,,,,,,,,,,,,,,,,,,,54.96757626533508,46.26241624355316,,
describing,,,,,,,,,,,,,,,,,,,,,,35.24687886238098,,,
sexualized,,,,,,54.84201908111572,,,,,,,,,57.39195942878723,,,,,,,52.63623595237732,,,
racist,,,,64.4022285938263,,,,,,,,,15.789127349853516,8.08776542544365,66.18305444717407,,,,,,,66.88249111175537,,,
alleges,,,,,,,,,,,,,,,,,,,,39.581966400146484,,44.22195255756378,,,
freshman,,,,,,,,,,,,,,,,,,,,,,59.71139073371887,,,
forced,,,,,,33.62405598163605,,,,,,,,,,,,,,,,47.88716435432434,,,
compete,,,,,,,,,,,,,,,,,,,,,,34.688907861709595,,,
contest,,,,,,,,,,,,,,,,,,,,,,57.425010204315186,,,
mount,,,,,,,,,,,,,,,,,,,,,,40.686774253845215,,,
filed,,,,,,,,,,,,,,28.093484044075012,90.01072645187378,32.1961373090744,,25.18453299999237,47.39167392253876,63.67742419242859,36.57350540161133,40.441229939460754,,,
ramon,,,,,,,,,,,,,,,,,,,,,,48.730871081352234,,,
diaz,,,,,,,,,,,,,,,,,,,,,,43.61374378204346,,,
discrimination,,,,,,,,,,,,,,,,32.72210955619812,,,,,,51.73250436782837,,,
alleged,,42.57393181324005,35.41629910469055,72.35873937606812,40.871331095695496,50.189679861068726,,45.890048146247864,50.596946477890015,,,,21.917210519313812,34.52633023262024,82.27318525314331,24.990756809711456,,,30.517634749412537,64.85849022865295,24.043169617652893,44.107452034950256,,,
mounting,,,,,,,,,,,,,,,,,,,,,,52.466779947280884,,,
law,,,,,,,,,,,,,24.79059547185898,13.326886296272278,,,,,,,,51.0204017162323,,,
investigate,,,,,,,,,,,,,,26.488852500915527,,,,,,,22.738002240657806,50.65559148788452,,,
allege,,,,49.87783133983612,,,,,,,,,,,,,,,,,,54.42454218864441,,,
crisis,,,,,,,,,,,,,,,,,,,,,,48.990464210510254,,,
lesson,,,,,,,,,,,,,,,,,,,,,,36.120158433914185,,,
comms,,,,,,,,,,,,,,,,,,,,,,33.86404514312744,,,
participate,,,,,,,,,,,,,,,,,,,,,,20.43021470308304,,,
including,,,,,,58.17442536354065,,,,,,,,,,,,,42.463088035583496,,29.156959056854248,40.91317355632782,,,
cinco,,,,,,,,,,,,,,,,,,,,,,55.442291498184204,,,
de,,,,,,,,,,,,,,,,,,,,,,43.467140197753906,,,
mayo,,,,,,,,,,,,,,,,,,,,,,46.504560112953186,,,
10th,,,,,,,,,,,,,,,,,,,,,,54.844170808792114,,,
another,,,,,,,,,,,,,,,,,,,24.94799792766571,,,42.1311616897583,,,
day,,56.834810972213745,58.03323984146118,60.63411235809326,,48.50417077541351,40.82172513008118,36.82225048542023,,,,86.27296686172485,31.680846214294434,,,,,,,74.3025541305542,39.504605531692505,43.35336089134216,,,
today,,,,,,32.49484598636627,,,,35.83568632602692,34.636688232421875,,,,62.03547716140747,,,9.867512434720993,39.58512544631958,64.70867395401001,,49.342137575149536,,,
hired,,,,,,,,,,,,,,,,,,,,,26.759928464889526,58.025962114334106,,,
general,,,,,,,,,,,,,,,,,,,,,37.9770964384079,64.4173264503479,,,
loretta,,,,,,,,,,,,,,,,,,,,,35.31256020069122,35.2718859910965,,,
lynch,,,,,,,,,,,,,,,,,,,,,32.99035727977753,51.28159523010254,,,
lead,,,,,,,,,,,,,,,,,,,,,,52.50536799430847,,,
procedure,,,,,,,,,,,,,,,,,,,,,,47.99332022666931,,,
review,,,,,,,,,,,,,,,,,,,,,8.281593024730682,61.56066060066223,,,
fallout,,,,37.1040016412735,,,,40.98529517650604,15.541709959506989,36.64542734622955,59.53940749168396,56.97474479675293,30.348271131515503,,,39.08340334892273,,,,60.68600416183472,36.243849992752075,42.49354302883148,,,
back,,,,,,,,,,,,,,,,,,,,,,44.87862586975098,,,
included,,,,,,,,,,,,,,,40.27937948703766,,,,,,,29.933762550354004,,,
shaving,,,,,,,,,,,,,,,,,,,,,,42.60921776294708,,,
word,,,,,,,,,,,,,,,,,,,,,,45.00333070755005,,,
file,,,,,,,,,,,,,,,57.027631998062134,,,,24.470171332359314,66.22452735900879,32.70561993122101,31.00540041923523,,,
face,,,,,,,,,,,,,,,,,,,,,,70.9182620048523,,,
harassment,,,,37.67967224121094,,,,,,,,,,,56.722474098205566,,,,,,19.41974014043808,44.65677738189697,,,
independent,,,,,,,,,,,,,,,,,,,,,,53.57292294502258,,,
devastating,,,,,,,,,,,,,,,,,,,,,,41.23629629611969,,,
mechanism,,,,,,,,,,,,,,,,,,,,,28.337782621383667,38.27299177646637,,,
need,23.113396763801575,,34.742471575737,,,,,,,,,,,,,,,,16.88360571861267,,32.57335126399994,,,,
volleyball,,,,,,,,,,,,,,,,32.81967043876648,,,40.45754671096802,,38.903045654296875,,,,
join,,,,,,,,,,,,,,,,,,,,,18.032337725162506,,,,
named,,,,,,,,,,,,,,,57.572489976882935,,,,29.36239242553711,37.153106927871704,26.27774477005005,,,,
behalf,,,,,,,,,,,,,,,,,,,,52.51691937446594,26.086416840553284,,,,
emotional,,,,,,,,,,,,,,,,,,,35.463935136795044,46.00667655467987,17.709174752235413,,,,
entire,,,,,,,,,,,,,,,,,,,,,24.66265708208084,,,,
ditching,,,,,,,,,,,,,,,,,,19.82850432395935,51.311880350112915,,23.51815700531006,,,,
ticket,,,,,,,,,,,,,,,,,,-6.640154123306274,36.271679401397705,,25.200307369232178,,,,
leadership,,,,,50.02216696739197,,,,,,,,,11.747943609952927,84.89614725112915,,,,,,11.014069616794586,,,,
question,,,,,61.07453107833862,,,,,,40.63539803028107,,,,,,,,,33.33236575126648,44.63128745555878,,,,
least,,,,,,,,,,,,,,,,,,,,,31.252694129943848,,,,
interim,,,,,,,,,,,,,,,,,,,,43.2155042886734,36.42290234565735,,,,
let,,,,,,,,35.58327853679657,,,,,,,,,,,,,27.717629075050354,,,,
minnesota,,,,,,,,,,,,,,,,,,,,,31.67748749256134,,,,
medium,,,,,,,,,,,,,,,,,,,,62.30286955833435,26.646700501441956,,,,
acc,,,,,,,,,,,,,,,,43.92896890640259,,,,,31.81198239326477,,,,
reminder,,,,,,,,,,,,,,,,,,,,,32.46717154979706,,,,
responsible,,,,,,,,,,,,,,,,,,,,,20.482558012008667,,,,
aspect,,,,,,,,,,,,,,,,,,,,,33.26576054096222,,,,
happened,,,,,,,,,,,,,,,,,,,,,34.6500039100647,,,,
lb,,,,,,,,,,,,,,,,,,,,,30.641666054725647,,,,
simba,,,,,,,,,,,,,,,,44.521546363830566,,,,,53.39198708534241,,,,
short,,,,,,,,,,,,,,,,47.738972306251526,,,,,30.73274791240692,,,,
fifth,,,,,,,,,,,,,,,,,,,,,30.067357420921326,,,,
bullying,,,,,,,,,,,37.930890917778015,54.057592153549194,,,,,,,,,33.37580859661102,,,,
victim,,,,,,,,,,33.9523047208786,,,,,,36.671942472457886,,,,,22.983893752098083,,,,
tony,,,,,,,,,,,,,,,,,,,,,37.946051359176636,,,,
elliott,,,,,,,,,,,,,,,,,,,,,44.124436378479004,,,,
overcome,,,,,,,,,,,,,,,,,,,,,27.328819036483765,,,,
adversity,,,,,,,,,,,,,,,,,,,,,42.727130651474,,,,
fails,,,,,,,,,,,,,,,,,,,,,36.62005066871643,,,,
address,,,,,,,,,,,,,,,,,,,,,57.99604654312134,,,,
reporter,,,,,,,,,,,,,,,,,,,,,30.37741780281067,,,,
forward,,,,,,,,,,,,,,,,,,,,,26.04837715625763,,,,
week,-2.3538392037153244,68.89556050300598,16.993679106235504,,,42.73242652416229,24.04635399580002,,,,41.13075137138367,71.18061780929565,,,53.87510061264038,44.846346974372864,,,41.221240162849426,,48.251235485076904,,,,
virginia,,,,,,,,,,,,,,,,,,,,,34.73100960254669,,,,
peter,,,,,,,,,,,,,,,,,,,,,20.416612923145294,,,,
skoronski,,,,,,,,,,,,,,,,,,,,,42.321816086769104,,,,
paper,,,,,,,,,,,,,,,,,,,,,44.836342334747314,,,,
discus,,,29.90368902683258,,,,,,25.878098607063293,39.59251046180725,,,,,,,,1.530893985182047,,29.59170937538147,,,,,
focus,,,,,,,,,,,,,,,,,,,,54.84302043914795,,,,,
provides,,,,,,,,,,,,,,,,,,,18.377704918384552,55.174219608306885,,,,,
detailed,,,,,,,,,,,,,,,,,,,34.42908823490143,48.66449534893036,,,,,
account,,,,,,,,,,,,,,,,,,,29.7707200050354,62.57801651954651,,,,,
date,,,,,,,,,,,,,,,,,,,32.66429305076599,50.70685148239136,,,,,
lloyd,,,,,,,,,,,,,,,68.1681752204895,57.866138219833374,,,28.914332389831543,55.473196506500244,,,,,
yates,,,,,,,,,,,,,,,68.39253306388855,41.17044508457184,,,52.46315598487854,47.524288296699524,,,,,
skip,,,,,,,,,,,,,,,,,,,,58.83972644805908,,,,,
2023,,,,,,,,,,,,,,,,,,,,33.678919076919556,,,,,
choose,,,,,,,,,,,,,,,,,,,,32.40332305431366,,,,,
attend,,,,,,,,,,,,,,,,,,,,40.38569629192352,,,,,
stand,,,,,,,,55.798667669296265,,,,,,,,,,,,49.29184913635254,,,,,
usa,,,,,,,,,,17.333900928497314,,,,,,,,2.913842163980007,,65.08545875549316,,,,,
director,,,,,,,,,,,,,,,,13.266566395759583,,,,53.34506630897522,,,,,
fire,,,,44.61411237716675,64.36262130737305,73.16031455993652,76.63886547088623,51.406168937683105,48.59817922115326,24.003824591636658,35.12989580631256,76.58852934837341,,,,47.71501421928406,,,30.93554973602295,57.99766778945923,,,,,
dominated,,,,,,,,,,,,,,,,,,,,61.952704191207886,,,,,
michael,,,39.47451114654541,,,,,,,,,,,,66.6090190410614,,,,,46.93702459335327,,,,,
schill,,,40.30599892139435,,55.06155490875244,,,,,,30.4071307182312,,,,68.0323600769043,,,,,48.117172718048096,,,,,
bryce,,,,,,,,,,,,,,,,,,,,45.28559148311615,,,,,
steal,,,,,,,,,,,,,,,,,,,,47.426849603652954,,,,,
want,,,,,,,,,,,,,,,,,,,,59.31330919265747,,,,,
participation,,,,,,,,,,,,,,,,,,,,42.60063171386719,,,,,
plaintiff,,,,,,,,,,,,,,,,,,,43.950143456459045,44.013798236846924,,,,,
upcoming,,,,,,,,,,,,,,,,,,,,56.95080757141113,,,,,
qb,,,,,,,,,,,,,,,,,,,,37.550780177116394,,,,,
4th,,,,,,,,,,,,,,,,,,,33.65011215209961,45.71017324924469,,,,,
fourth,,,,,,,,,,,,,,,,,,,44.19059753417969,60.221779346466064,,,,,
check,,,,,,,,,,,,,,,,,,,,47.07699418067932,,,,,
monday,,,,,40.683650970458984,61.02438569068909,43.49659979343414,26.991787552833557,32.82313048839569,17.509521543979645,,,,,,,,,37.380266189575195,,,,,,
grapple,,,,,,,,,,,,,,,,,,,29.67025637626648,,,,,,
pervasive,,,,,,,,,,,,,,,,,,,25.820088386535645,,,,,,
environment,,,,,,,,,,,,,,,,,,,33.840394020080566,,,,,,
extended,,,,,,,,,,,,,,,,,,,15.355150401592255,,,,,,
beyond,,,,,,,,,,,,,,,,,,,23.800775408744812,,,,,,
announce,,,,,,,,,,,,,,,,,,,42.475736141204834,,,,,,
failed,,,,,,,,,,,,,,,,,,,30.338069796562195,,,,,,
suit,,,,,,,,,,,,,,,,,,,46.962687373161316,,,,,,
feel,,,,,,,,,,,,,,,,,,,28.58741581439972,,,,,,
baseball,,,,64.66953754425049,,,,46.93877995014191,,,39.1594797372818,84.25878286361694,23.35578352212906,,,49.93843734264374,,,32.297611236572266,,,,,,
joined,,,,,,,,,,,,,,,,,,,46.25568091869354,,,,,,
mcpherson,,,,,,,,,,,,,,,,,,,16.729971766471863,,,,,,
act,,27.29635238647461,,,,55.449378490448,,27.731981873512268,,,,,,,69.28250789642334,,,,29.395899176597595,,,,,,
reporting,,,44.093307852745056,56.829291582107544,,,,,,,,,,,,32.7893853187561,,,21.342670917510986,,,,,,
ben,,,,,,,,,,,,,42.539653182029724,33.85583758354187,60.63013672828674,,,,51.74017548561096,,,,,,
crump,,,,,,,,,,,,,25.834715366363525,53.05467247962952,47.152554988861084,24.734845757484436,22.269608080387115,,26.17652416229248,,,,,,
complaint,,,,,,,,,,,,,,,,,,,39.10233974456787,,,,,,
allegedly,,,,,,,,,,,,,,,,,10.530132055282593,27.218693494796753,24.697892367839813,,,,,,
abusive,,,,,,,,,,,,53.87687087059021,18.332695960998535,,,,,,41.11868739128113,,,,,,
live,,,,,,,,,,,26.681634783744812,,,,,,,,17.90575236082077,,,,,,
civil,,,,,,,,,,,,,1.896536909043789,49.1762638092041,68.18357110023499,,,,27.940982580184937,,,,,,
right,,,17.998099327087402,,,,,33.257439732551575,,,,66.01693630218506,35.22093892097473,29.380330443382263,63.23210000991821,,,,30.175495147705078,,,,,,
levin,,,,,,,,,,,,,,25.42250156402588,,,,,28.849154710769653,,,,,,
crazy,,,,,,,,,,,,,,,,,,,20.446667075157166,,,,,,
chicago,,,41.19266867637634,,,,,27.687260508537292,,18.40107887983322,28.00990343093872,47.31481671333313,23.070810735225677,25.6695419549942,,49.69824552536011,,,32.717183232307434,,,,,,
saw,,,,,,,,,,,,,,,,,,,38.94108235836029,,,,,,
failure,,,,,,,,,,,,,,,,,,,36.707013845443726,,,,,,
protect,,,,,,,,,,,,,,,,,,,41.335999965667725,,,,,,
mired,,,,46.88560366630554,,,,,,,,,,,,,,,39.74631130695343,,,,,,
nebraska,,,,,,,,,,,,,,,,,,,55.27634024620056,,,,,,
degrading,,,,,,,,,,,,,,,72.87744879722595,,,,24.055108428001404,,,,,,
huskers,,,,,,,,,,,,,,,,,,,41.50904417037964,,,,,,
nugent,,,,,,,,,,,,,,,,,,,36.41292750835419,,,,,,
mistreatment,,,,,,,,,,,,,,,,,,,47.22629189491272,,,,,,
mike,,,,,,,,,,,,,,,,,,,55.77459931373596,,,,,,
elko,,,,,,,,,,,,,,,,,,,29.16097640991211,,,,,,
son,,,,,,,,,,,,,,,,,,,26.9122451543808,,,,,,
found,,,,,,52.06873416900635,29.753899574279785,15.978319942951202,,,,,,,,,,,33.24096202850342,,,,,,
better,,,,,,,,,,,,,,,,,,,35.070955753326416,,,,,,
situation,,,,,,,,,,,,,,,,,,,18.5508593916893,,,,,,
third,,,,,,,,,,,,,,,,,,8.974812924861908,,,,,,,
patrick,,,,,,,,,,,,,,,,,,-0.14009741134941578,,,,,,,
salvi,,,,,,,,,,,,,,,,,,9.739480912685394,,,,,,,
jim,,,,,,,,,,,,81.02253675460815,26.26664936542511,,,42.47965216636658,,16.091541945934296,,,,,,,
phillips,,,,,,,,,,,,,,,,32.04200565814972,,18.995165824890137,,,,,,,
assistant,,,,,,,,,,,,,,,,,,10.745115578174591,,,,,,,
accused,,,,,,,,,,,,,,,,,,12.217121571302414,,,,,,,
witnessing,,,,,,,,,,,,,,,,,,24.139662086963654,,,,,,,
associate,,,,,,,,,,,,,,,,,1.9719325006008148,1.3009944930672646,,,,,,,
witnessed,,,,,,,,,,,,,,,,,7.4757784605026245,7.545337826013565,,,,,,,
daily,,42.6002562046051,18.315114080905914,60.319989919662476,51.75028443336487,58.0147922039032,53.84165048599243,,,,,,,,,,,-9.14238691329956,,,,,,,
journalist,,,,,,,,,,,,,,,,,,6.0006532818078995,,,,,,,
behind,,,,,,,,,,,,,,,,,,9.484176337718964,,,,,,,
matt,,,,,,,,,31.30539357662201,,,,,,,,3.399541974067688,5.615635961294174,,,,,,,
macpherson,,,,,,,,,,,,,,,,,10.5454683303833,-2.4767322465777397,,,,,,,
took,,,,,43.13487410545349,,,,,,39.912739396095276,,10.973469913005829,,,22.387419641017914,,,,,,,,,
ensnared,,,,,,,,,,,,,,,,40.42963087558746,,,,,,,,,
commissioner,,,,,,,,,,,,,,,,52.25750803947449,,,,,,,,,
underwent,,,,,,,,,,,,,,,,27.981871366500854,,,,,,,,,
ritualized,,,,,,,,,,,,,,,,45.62499225139618,,,,,,,,,
start,,,,,,,,,,,35.81419289112091,,,,,29.792028665542603,,,,,,,,,
softball,,,,,,,,,,,,,,,,37.464648485183716,,,,,,,,,
female,,,,,,,,,,,,,,,,25.42957067489624,,,,,,,,,
representing,,,,,,,,,,,,,,,,38.39527368545532,,,,,,,,,
20,,,,,,,,,,,,,,,,24.16621446609497,,,,,,,,,
claimed,,,,,,,,,,,,,,,,34.87504422664642,,,,,,,,,
must,,,,,,,,,,,,,,,,26.891198754310608,,,,,,,,,
second,,,,,,,,,,,,,,,,24.704185128211975,,,,,,,,,
describe,,,,,,,,,,,,,,,,31.19582235813141,,,,,,,,,
naked,,,,,,,43.178677558898926,,,,,,,,68.00063848495483,29.383060336112976,,,,,,,,,
public,,,,,,,,,,,,,,,,38.50650191307068,,,,,,,,,
lawyer,,,,,,,,,,,,,16.714157164096832,36.16988658905029,74.84049797058105,38.06968331336975,,,,,,,,,
human,,,,,,,,,,,,,,,47.286784648895264,33.385613560676575,,,,,,,,,
open,,,,,,,,,,,,,,,61.27692461013794,47.96607196331024,,,,,,,,,
warren,,,,,,,,,,,,,,,,44.70996558666229,,,,,,,,,
tom,,,,,,,,,,,,,,,,29.59660291671753,,,,,,,,,
carnifax,,,,,,,,,,,,,,,,45.23150622844696,,,,,,,,,
extreme,,,,,,,,,,,,,,,,42.79783070087433,,,,,,,,,
19,,,,,,,,,,,,,,,,44.14488673210144,,,,,,,,,
nbc,,,,,,,,,,,,,,,,49.00551736354828,,,,,,,,,
normalized,,,,,,,,,,,,,,,,29.789617657661438,,,,,,,,,
eight,,,,,,,,,,,,,14.61406946182251,25.191709399223328,56.609904766082764,,,,,,,,,,
retained,,,,,,,,,,,,,27.833160758018494,26.965773105621338,63.841915130615234,,,,,,,,,,
dehumanizing,,,,,,,,,,,,,,,59.56363081932068,,,,,,,,,,
embarrassing,,,,,,,,,,,,,,,61.832988262176514,,,,,,,,,,
ahead,,,,,,,,,,,,,,,64.42596316337585,,,,,,,,,,
planned,,,,,,,,,,,,,,,61.57398819923401,,,,,,,,,,
member,,,,,,,,,38.47832977771759,,,,,21.854808926582336,83.2717776298523,,,,,,,,,,
clap,,,,,,,,,,,,,,,66.54113531112671,,,,,,,,,,
stemming,,,,,,,,,,,,,,33.248794078826904,80.50673007965088,,,,,,,,,,
cost,,,,,,,,,,,,,,4.102735221385956,85.02649664878845,,,,,,,,,,
accusing,,,,,,,,,,,,,,,38.173046708106995,,,,,,,,,,
involving,,62.18152046203613,27.5846004486084,,,,,,,21.028926968574524,,,,,54.0449321269989,,,,,,,,,,
left,,,,,,,,,,,,,,,44.803452491760254,,,,,,,,,,
nightmare,,,,,,,,,,,,,,,60.30067801475525,,,,,,,,,,
anxiety,,,,,,,,,,,,,,,36.9186133146286,,,,,,,,,,
used,,,,,,,,,,,,,,,45.3858882188797,,,,,,,,,,
response,,,,,,,,,,,,,,,49.77259039878845,,,,,,,,,,
exclusive,,,,,,,,,,,,,,,51.15233063697815,,,,,,,,,,
read,,,35.4648619890213,,,,,,,,,,,,57.989710569381714,,,,,,,,,,
step,,,,,,,,,,,,,,,60.714298486709595,,,,,,,,,,
systemic,,,,,,,,,,,,,,,55.067551136016846,,,,,,,,,,
leader,,,,,,55.52297234535217,,41.25654995441437,,,58.58341455459595,,,,72.39786982536316,,,,,,,,,,
sex,,,,,,,,,,,,,32.65322148799896,23.551948368549347,71.00313305854797,,,,,,,,,,
identified,,,,,,,,,,,,,,,57.903170585632324,,,,,,,,,,
clark,,,,,,,,,,,,,,,75.30080080032349,,,,,,,,,,
lea,,,,,,,,,,,,,,,75.4193902015686,,,,,,,,,,
vanderbilt,,,,,,,,,,,,,,,80.81793785095215,,,,,,,,,,
sec,,,,,,,,,,,,,,,85.4078471660614,,,,,,,,,,
hire,,,,,,,,,,,,,,24.136464297771454,,,,,,,,,,,
legal,,,29.50991988182068,,,,,,,21.99091911315918,,,17.738264799118042,2.7214113622903824,,,,,,,,,,,
action,,,31.361842155456543,,,,,,,,,,27.486512064933777,33.92305076122284,,,,,,,,,,,
represented,,,,,,,,,,,,,,39.453792572021484,,,,,,,,,,,
prominent,,,,,,,,,,,,,,20.802628993988037,,,,,,,,,,,
firm,,,,,,,,,,,,,0.1355174812488258,38.25324475765228,,,,,,,,,,,
perconti,,,,,,,,,,,,,,8.999548107385635,,,,,,,,,,,
expected,,,,,,,,,30.345231294631958,,,,17.86535531282425,33.066004514694214,,,,,,,,,,,
injury,,,,,,,,,,,,,,15.523894131183624,,,,,,,,,,,
embroiled,,,,,,,,,,,,,,26.465612649917603,,,,,,,,,,,
personal,,,,,,,,,,,,,,41.27158224582672,,,,,,,,,,,
announced,,,,,,,,,,,,,,35.08226275444031,,,,,,,,,,,
retain,,,,,,,,,,,,,,26.327666640281677,,,,,,,,,,,
8,,,,,,,,,,,,,23.138004541397095,,,,,,,,,,,,
pursue,,,,,,,,,,,,,21.68501764535904,,,,,,,,,,,,
hardcore,,,,,,,,,,26.17586851119995,31.88314139842987,,29.886656999588013,,,,,,,,,,,,
affect,,,,,,,,,,,,,-2.1941225975751877,,,,,,,,,,,,
long,,,,,,,,,,,,,22.94398546218872,,,,,,,,,,,,
term,,,,,,,,,,,,,14.815595746040344,,,,,,,,,,,,
reputational,,,,,,,,,,,,,8.125564455986023,,,,,,,,,,,,
ryan,,,,,,,,46.489301323890686,24.14286881685257,42.8466796875,43.89420449733734,,12.719835340976715,,,,,,,,,,,,
field,,,,,,,,64.64025974273682,28.091982007026672,36.235830187797546,42.87640452384949,,47.77122735977173,,,,,,,,,,,,
800,,,,,,,,54.72034811973572,,28.790482878684998,47.8129118680954,,29.718822240829468,,,,,,,,,,,,
thrown,,,,,,,,,,,,,21.375808119773865,,,,,,,,,,,,
upheaval,,,,,,,,,,,,,4.933846741914749,,,,,,,,,,,,
matter,,,,,,,,,,,,,14.22790139913559,,,,,,,,,,,,
foster,,,,,,,,,,,,87.2028648853302,24.563050270080566,,,,,,,,,,,,
revelation,,,,,,,,,,,,51.58730149269104,,,,,,,,,,,,,
homophobic,,,,,,,,,,,,53.56309413909912,,,,,,,,,,,,,
recruit,,,,,,,,,,,,72.06255197525024,,,,,,,,,,,,,
decommit,,,,,,,,,,,,62.93606162071228,,,,,,,,,,,,,
misconduct,,,16.450440883636475,,,,,,,,,80.41233420372009,,,,,,,,,,,,,
dismissed,,,,,,46.553587913513184,,,,,,64.1783356666565,,,,,,,,,,,,,
thursday,,,,,,,,,,,,80.46571016311646,,,,,,,,,,,,,
three,,,48.066914081573486,54.17897701263428,,,,,,,,89.12484645843506,,,,,,,,,,,,,
longtime,,,,51.75088047981262,,40.35252928733826,50.39759874343872,,38.024550676345825,26.12590789794922,,54.26323413848877,,,,,,,,,,,,,
deepening,,,,,,,,,,,,46.23083472251892,,,,,,,,,,,,,
concern,,,,,,,,,,,,43.54740083217621,,,,,,,,,,,,,
terminating,,,,,,,,,,,,55.15720844268799,,,,,,,,,,,,,
outside,,,,,,,,,,,,51.44786238670349,,,,,,,,,,,,,
started,,,,,,,,,,,,40.67770540714264,,,,,,,,,,,,,
reassess,,,,,,,,,,,,71.59765362739563,,,,,,,,,,,,,
commitment,,,,,,,,,,,,64.21701908111572,,,,,,,,,,,,,
probably,,,,,,,,,,,,56.019407510757446,,,,,,,,,,,,,
revealed,,,,,,,,,,,,53.35150957107544,,,,,,,,,,,,,
npr,,,,,,,,32.74760842323303,,,,55.55233359336853,,,,,,,,,,,,,
full,,,,,,,,,37.76530623435974,,,56.64776563644409,,,,,,,,,,,,,
terminated,,,,,,,,,,,,51.42278075218201,,,,,,,,,,,,,
tool,,,,,,,,,,14.667706191539764,31.754112243652344,64.90879654884338,,,,,,,,,,,,,
show,,,,,,,,,,,35.95370352268219,,,,,,,,,,,,,,
bad,,,,,,,,,,,36.83689534664154,,,,,,,,,,,,,,
stuff,,,,,,,,52.228206396102905,,,33.725666999816895,,,,,,,,,,,,,,
roiled,,,,,,,,,,,47.70441651344299,,,,,,,,,,,,,,
washington,,,,,,,,,,,33.84210765361786,,,,,,,,,,,,,,
post,,,,,,,,,,,38.40818405151367,,,,,,,,,,,,,,
hardly,,,,,,,,,,,37.77174949645996,,,,,,,,,,,,,,
uncommon,,,,,,,,,,,33.12134146690369,,,,,,,,,,,,,,
jones,,,,,,,,,,,37.747737765312195,,,,,,,,,,,,,,
parent,,,,,,,,,,,32.360631227493286,,,,,,,,,,,,,,
