Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Inside NU,@insidenu,2023-12-23T23:48:31.000Z,False,Here come the ‘Cats,1,3,72,2.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738708192266420364,tweet_id:1738708192266420364
Inside NU,@insidenu,2023-12-23T22:36:09.000Z,False,"The Las Vegas Bowl is just hours away. Get acquainted with who’s playing for both sides, plus how to watch and if Northwestern is favored.",0,0,3,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738689982813093938,tweet_id:1738689982813093938
Inside NU,@insidenu,2023-12-23T22:35:08.000Z,False,"Today’s injury report for Northwestern. 

Coco Azema, who has been in a walking boot all week, is officially out.

The surprise of the day: QB Brendan Sullivan, who started four games this season, is inactive. Could be a problem for NU if Ben Bryant gets hurt.",4,4,20,10K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738689725672947898,tweet_id:1738689725672947898
Inside NU,@insidenu,2023-12-23T22:07:39.000Z,False,"Yeah. 

This is insane.",1,3,123,6.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738682811031437797,tweet_id:1738682811031437797
Inside NU,@insidenu,2023-12-23T20:57:18.000Z,False,"Northwestern president Michael Schill was greeted with a mix of cheers and boos.

""It has been incredible to watch this team stack up win after win. They have inspired all of us — on campus, and around the world. They inspired us with their tenacy. This is what Wildcats do.""",24,3,44,8.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738665105439719679,tweet_id:1738665105439719679
Inside NU,@insidenu,2023-12-23T20:55:30.000Z,False,"Northwestern AD Derrick Gragg speaking at Northwestern Alumni's pregame tailgate: ""What more can we say about Coach Dave Braun?""

Also thanked fans for staying loyal, and praised the team.

""You're going to see, in a just few hours, what your team is capable of.""",1,1,22,3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738664651817418765,tweet_id:1738664651817418765
Inside NU,@insidenu,2023-12-23T18:05:07.000Z,True,"The grapes make an appearance in Vegas to close the 2023 season.

First time we're seeing purple-purple-purple since Ireland, which is well over a year ago.",1,1,32,4.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738621773082763628,tweet_id:1738621773082763628
Inside NU,@insidenu,2023-12-23T22:07:39.000Z,False,"Yeah. 

This is insane.",1,3,123,6.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738682811031437797,tweet_id:1738682811031437797
Inside NU,@insidenu,2023-12-23T17:53:26.000Z,False,Most of our staffers project that the Wildcats will make it five straight bowl game wins by taking down Utah from Allegiant Stadium.,0,1,11,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738618832976216189,tweet_id:1738618832976216189
Inside NU,@insidenu,2023-12-23T17:51:19.000Z,False,Start off gameday right — with all our thoughts on Northwestern sports in the latest mailbag.,0,0,3,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738618302526820797,tweet_id:1738618302526820797
Inside NU,@insidenu,2023-12-22T20:22:37.000Z,False,"Per source, Northwestern will start Jordan Knox at LG in the Las Vegas Bowl in place of Josh Priebe, who entered the transfer portal.",0,1,15,4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738293990028653049,tweet_id:1738293990028653049
Inside NU,@insidenu,2023-12-22T20:21:55.000Z,True,Immensely clean. Best helmet of the year for NU's biggest game.,1,5,129,9.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738293813658218865,tweet_id:1738293813658218865
Inside NU,@insidenu,2023-12-22T20:01:13.000Z,False,"Braun and Whittingham with the Las Vegas Bowl trophy, which they'll compete for tomorrow night.",0,5,49,3.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738288604840173861,tweet_id:1738288604840173861
Inside NU,@insidenu,2023-12-22T19:59:49.000Z,False,"Braun on coaching NU : ""To pretend that I've wrapped my head around it would be me blowing smoke.

On recruiting and managing the program: ""The way that we move and operate is to ensure we retain those young men.""",0,0,3,998,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738288251444867434,tweet_id:1738288251444867434
Inside NU,@insidenu,2023-12-22T19:58:37.000Z,False,"Gallagher on advice from Blake Gallagher on playing in a bowl: ""He's someone I lean on every week. He watches the game every week, and gives me feedback.

Biggest advice was, ""Business is business. But when it's time to have fun with your teammates and enjoy the city, do that.""",0,2,13,2.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738287948137906279,tweet_id:1738287948137906279
Inside NU,@insidenu,2023-12-22T19:56:36.000Z,False,"Braun on talking to Matt Entz and potentially asking him to join the Northwestern staff: ""I'll keep those conversations private. He'll go outside his comfort zone, and I promise that USC is not inside Matt Entz's comfort zone.""",0,0,8,3.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738287441356915135,tweet_id:1738287441356915135
Inside NU,@insidenu,2023-12-22T19:55:11.000Z,False,"Braun said the ""hardest thing"" to navigate is scholarship numbers.

""I'm here to serve these guys, support these guys. That'll continue.""

Said it's ""okay"" if players decide to leave, either via the NFL or portal.",0,1,5,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738287085000458728,tweet_id:1738287085000458728
Inside NU,@insidenu,2023-12-22T19:54:10.000Z,False,"Braun said that Pat Fitzgerald ""did an incredible job"" of allowing younger support staffers to have the chance to grow, and that he wants to sustain that.",0,1,7,2.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738286829361918168,tweet_id:1738286829361918168
Inside NU,@insidenu,2023-12-22T19:52:28.000Z,False,"Braun adds that it's a ""great opportunity to explore."" Said he's in favor of modeling field-to-sideline communication after the NFL.",0,0,3,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738286400569757983,tweet_id:1738286400569757983
Inside NU,@insidenu,2023-12-22T19:51:40.000Z,False,"Bryant on how new in-helmet communication affects game flow: ""I think we're pretty excited. We're excited to test that out, and I think it'll improve the game.""

Gallagher adds NU will ""try not to overdo it,"" but that they've used the helmet communication in their practices.",0,1,3,2.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738286198316220685,tweet_id:1738286198316220685
Inside NU,@insidenu,2023-12-22T19:50:13.000Z,False,"Noted Bryant as a prime example of bringing in "" the right person"" in adding players for NU.",0,0,4,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738285836851110243,tweet_id:1738285836851110243
Inside NU,@insidenu,2023-12-22T19:50:00.000Z,False,"Braun on balancing recruiting with bowl prep: ""Taking it one hour at a time... We're short-staffed right now, but there's not a single person in our organization that's making excuses...""",0,1,2,2.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738285781284987082,tweet_id:1738285781284987082
Inside NU,@insidenu,2023-12-22T19:48:35.000Z,False,"Bryant on leading NU in his final year: ""There's so much maturity on this team. I've been so blessed to be around a great group of guys. I'm so happy this team brought me in and welcomed me with open arms.""",0,0,1,865,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738285425272451576,tweet_id:1738285425272451576
Inside NU,@insidenu,2023-12-22T19:47:58.000Z,False,"Braun on the feeling of coaching a bowl game compared to being hired as DC at the beginning of the year: ""It's incredibly special. This opportunity at Northwestern is a dream come true. Has it sunk in? It hasn't. I'm waking up each morning full of gratitude for the opportunity.""",0,0,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738285269521252670,tweet_id:1738285269521252670
Inside NU,@insidenu,2023-12-22T19:47:12.000Z,False,"Braun on carrying momentum in the postseason: ""I've been so impressed with our team.. I've been so impressed with our practices back in Evanston, but I was most blown away with our Monday practice at Bishop Gorman.""",0,0,4,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738285074859299063,tweet_id:1738285074859299063
Inside NU,@insidenu,2023-12-22T19:46:11.000Z,False,"Braun on being named Newcomer Coach of the Year: ""I was not aware, but everything that this team has achieved is a reflection of the character of this group.

""I was asked yesterday how we did this. It's the leadership.""",0,0,2,908,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738284821863133602,tweet_id:1738284821863133602
Inside NU,@insidenu,2023-12-22T19:45:06.000Z,False,"Bryce Gallagher on his favorite part of Vegas: ""The magic show. That was unbelievable, getting to spend time with my teammates and see some of the magic that Matt Franco was able to put on was an incredible experience.""",0,0,2,942,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738284547027165637,tweet_id:1738284547027165637
Inside NU,@insidenu,2023-12-22T19:44:15.000Z,False,"Braun calls Utah an ""incredibly formidable opponent.""

Emphasizes that he views Utah as a model of a program that's built off of ""team football, physicality and fundamentals.""",0,0,1,787,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738284331473514658,tweet_id:1738284331473514658
Inside NU,@insidenu,2023-12-22T19:43:40.000Z,False,Braun said those extra three weeks together and the extra game was an added motivation through the final weeks of the season.,0,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738284185796907241,tweet_id:1738284185796907241
Inside NU,@insidenu,2023-12-22T19:43:21.000Z,False,"Braun: ""This is an incredible opportunity. It starts with the opportunity that we've gotten to have additional weeks of practice, with a special group of young men.

""An opportunity to continue a season with an incredible group of people. You couldn't ask for anything more.""",0,1,1,1.8K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738284105270464758,tweet_id:1738284105270464758
Inside NU,@insidenu,2023-12-22T19:42:25.000Z,False,"Northwestern side speaking now.

David Braun in his openining statement: ""This has been an incredible experience for our staff, our families. Unbelievable week so far.

""Something we'll remember for a long, long time.""",1,0,4,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738283870364315995,tweet_id:1738283870364315995
Inside NU,@insidenu,2023-12-22T19:41:40.000Z,False,"Whittingham on what's stood out about Northwestern: ""Toughness. Offensive line's impressive. It all starts up front. Good quarterback, receiver that's caught a lot of balls...

Said he sees a ""lot of similar traits between the two programs.""",0,0,1,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738283684376252544,tweet_id:1738283684376252544
Inside NU,@insidenu,2023-12-22T19:40:48.000Z,False,"Whittingham on whether Northwestern's 2018 Holiday Bowl win adds motivation: ""I don't think there's extra motivation. That was so many years ago, no one on this roster was involved.""",0,0,2,986,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738283466066919683,tweet_id:1738283466066919683
Inside NU,@insidenu,2023-12-22T19:33:59.000Z,False,"Kyle Whittingham in his opening statement: ""No strangers to the Vegas Bowl. Excited to have the opportunity to play a great Northwestern team.

Added that ""both teams faced a lot of adversity this year in their own way.""",0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738281747840971016,tweet_id:1738281747840971016
Inside NU,@insidenu,2023-12-22T19:31:49.000Z,False,"Kicking off coverage here from Allegiant Stadium! Ben Bryant, Bryce Gallagher and David Braun set to speak to the media.",0,3,32,2.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738281203030241557,tweet_id:1738281203030241557
Inside NU,@insidenu,2023-12-22T17:49:11.000Z,False,Pound the Talk episodes from on the road are simply the best.,0,0,2,811,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738255375022108931,tweet_id:1738255375022108931
Inside NU,@insidenu,2023-12-22T17:46:42.000Z,False,"To take down Utah, Northwestern should need to stick to its familiar keys:",0,2,3,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738254751291355507,tweet_id:1738254751291355507
Inside NU,@insidenu,2023-12-22T17:32:20.000Z,False,"A bowl rematch with the Utes brings new questions.  offers some more insight on Utah, and what Northwestern can expect tomorrow night:",0,3,5,3K,[],['@JFurKSL'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738251134199083337,tweet_id:1738251134199083337
Inside NU,@insidenu,2023-12-22T17:26:10.000Z,False,A double-digit comeback win means it’s time for a more macro look at the Wildcats. Here are three takeaways from Northwestern women’s basketball’s latest victory:,0,0,5,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738249581597786337,tweet_id:1738249581597786337
Inside NU,@insidenu,2023-12-22T04:16:15.000Z,False,Viva Las Vegas,0,1,35,2.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1738050794690408723,tweet_id:1738050794690408723
Inside NU,@insidenu,2023-12-21T20:39:28.000Z,False,"Northwestern’s rebounding success was not only a big reason why it prevailed over Arizona State, but also a sign in the right direction. That, and more from the Wildcats’ impressive night in Phoenix:",0,2,10,1.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737935840465101213,tweet_id:1737935840465101213
Inside NU,@insidenu,2023-12-21T20:34:29.000Z,False,Get acquainted with the 15 latest Wildcats.,0,0,7,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737934585726419253,tweet_id:1737934585726419253
Inside NU,@insidenu,2023-12-21T18:15:12.000Z,False,"Northwestern secured its second straight victory against Temple, thanks to second-half heroics from Melannie Daley.",0,2,11,1.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737899537044504608,tweet_id:1737899537044504608
Inside NU,@insidenu,2023-12-21T17:58:33.000Z,False,"FINAL: Northwestern 72, Temple 68

The 'Cats seemed outplayed at first but headlined by Melannie Daley, they were unstoppable in the second half.",0,0,9,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737895346225734106,tweet_id:1737895346225734106
Inside NU,@insidenu,2023-12-21T17:55:22.000Z,False,70-66 with just eight seconds left and Temple has two free throws.,0,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737894542290915457,tweet_id:1737894542290915457
Inside NU,@insidenu,2023-12-21T17:48:43.000Z,False,'Cats up 68-61 with 30 seconds left.,0,0,4,963,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737892869443129789,tweet_id:1737892869443129789
Inside NU,@insidenu,2023-12-21T17:48:32.000Z,False,"At this point, if Melannie Daley is going to shoot just let her.",0,0,2,938,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737892823884595654,tweet_id:1737892823884595654
Inside NU,@insidenu,2023-12-21T17:40:19.000Z,False,The Wildcats are up 64-54 with 04:27 left. Daley has scored 10 points this quarter and 14 straight NU points.,0,0,3,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737890757598441679,tweet_id:1737890757598441679
Inside NU,@insidenu,2023-12-21T17:35:48.000Z,False,Melannie Daley is putting on a show. That is all.,0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737889619532783682,tweet_id:1737889619532783682
Inside NU,@insidenu,2023-12-21T17:33:22.000Z,False,"Daley just scored another six points, making for 10 straight points.",0,0,2,862,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737889009441874229,tweet_id:1737889009441874229
Inside NU,@insidenu,2023-12-21T17:27:02.000Z,False,Put the team on your back Melannie Daley. Two free throws and a layup in 35 seconds make it 49-45 headed into the last quarter.,0,0,1,513,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737887414222234086,tweet_id:1737887414222234086
Inside NU,@insidenu,2023-12-21T17:24:59.000Z,False,Back even at 45.,0,0,0,850,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737886898687787327,tweet_id:1737886898687787327
Inside NU,@insidenu,2023-12-21T17:21:19.000Z,False,NU had its biggest lead of the day at 42-37.,0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737885976054079582,tweet_id:1737885976054079582
Inside NU,@insidenu,2023-12-21T17:10:50.000Z,False,Tied back at 14 through four minutes in the third.,0,0,0,994,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737883336356319585,tweet_id:1737883336356319585
Inside NU,@insidenu,2023-12-21T17:05:26.000Z,False,"And just like that, Northwestern is ahead 32-30 off baskets from Walsh, Mott and Daley.",0,0,1,950,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737881977242489291,tweet_id:1737881977242489291
Inside NU,@insidenu,2023-12-21T16:45:22.000Z,False,"In the final minutes, three baskets brought the 'Cats to 30-26 headed into the half. NU is keeping this one close.",0,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737876929288565131,tweet_id:1737876929288565131
Inside NU,@insidenu,2023-12-21T16:42:23.000Z,False,Lau gets the rebound and sprints down court to make it 28-21.,0,0,1,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737876176364859655,tweet_id:1737876176364859655
Inside NU,@insidenu,2023-12-21T16:41:38.000Z,False,Walsh breaks through the nearly five-minute drought to make it 28-19.,0,0,0,847,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737875987239506007,tweet_id:1737875987239506007
Inside NU,@insidenu,2023-12-21T16:36:21.000Z,False,28-17 with five minutes left in the second quarter. Paige Mott has scored the 'Cats' lone basket.,0,0,0,969,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737874660291645945,tweet_id:1737874660291645945
Inside NU,@insidenu,2023-12-21T16:22:02.000Z,False,With four seconds left a three gives Temple a 18-15 lead headed into the second quarter.,0,0,0,856,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737871053961998667,tweet_id:1737871053961998667
Inside NU,@insidenu,2023-12-21T16:21:36.000Z,False,"Fueled by a 7-point out of a timeout, the 'Cats eventually evened the score at 15 with a minute left.",0,0,0,969,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737870948538192373,tweet_id:1737870948538192373
Inside NU,@insidenu,2023-12-21T16:10:57.000Z,False,"Temple leads Northwestern 13-5. The teams were trading basket, but the Owls are currently riding an 11-point run.",0,0,0,861,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737868268805722607,tweet_id:1737868268805722607
Inside NU,@insidenu,2023-12-21T15:49:03.000Z,False,Northwestern women's basketball will look for two straight wins before the holiday break this morning. Follow along for updates.,0,1,1,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737862753715450158,tweet_id:1737862753715450158
Inside NU,@insidenu,2023-12-21T03:24:04.000Z,False,"The Wildcats looked more like the Phoenix Suns in the Footprint Center, crushing Arizona State.",0,2,8,1.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737675276371284272,tweet_id:1737675276371284272
Inside NU,@insidenu,2023-12-21T03:22:43.000Z,False,"FINAL: Northwestern 65, Arizona State 46

The Wildcats stood on business out in Phoenix, throttling the Sun Devils. Boo Buie led NU with 22 points, while Ty Berry collected a double-double.

The Sun Devils shot just 31% from the floor in the Footprint Center.",0,1,24,2.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737674935609258072,tweet_id:1737674935609258072
Inside NU,@insidenu,2023-12-21T03:20:46.000Z,False,Ty Berry has his first double-double since last year at Indiana with 12 points and 10 rebounds!,0,0,5,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737674442698825916,tweet_id:1737674442698825916
Inside NU,@insidenu,2023-12-21T03:13:58.000Z,False,"With just 3:04 left, Northwestern is coasting 61-42. The 'Cats haven't been trailing since it was 2-0 Sun Devils. Flat out dominant showing.",1,0,5,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737672730676208095,tweet_id:1737672730676208095
Inside NU,@insidenu,2023-12-21T03:13:03.000Z,False,Buie goes iso and makes a floater to get to 20 points. The most amazing thing is that he never felt fully dominant.,0,0,5,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737672503927971923,tweet_id:1737672503927971923
Inside NU,@insidenu,2023-12-21T03:12:19.000Z,False,"Have to say, appreciate the ""U of A"" chants whenever Arizona State is at the line.",0,0,1,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737672318313238902,tweet_id:1737672318313238902
Inside NU,@insidenu,2023-12-21T03:07:55.000Z,False,Barnhizer breaks the ice in the second half via a free throw. He's up to 14 now.,0,0,1,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737671211096617176,tweet_id:1737671211096617176
Inside NU,@insidenu,2023-12-21T03:00:26.000Z,False,"Chris Collins calls timeout, but Northwestern is still boatracing Arizona State 56-39. To be fair, the Sun Devils are outscoring the Wildcats 26-20 in the second half, but there's just 7:19 left.",0,0,6,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737669328445514217,tweet_id:1737669328445514217
Inside NU,@insidenu,2023-12-21T02:55:47.000Z,False,"Martinelli's had a quietly good night for NU. Six points, three rebounds and two assists off the bench.",0,0,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737668158159262167,tweet_id:1737668158159262167
Inside NU,@insidenu,2023-12-21T02:50:07.000Z,False,"Martinelli lays it in, and the lead has ballooned back to 21 for Northwestern.",0,0,5,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737666732322623843,tweet_id:1737666732322623843
Inside NU,@insidenu,2023-12-21T02:49:26.000Z,False,Buie now has four threes! Up to 14 points on the night.,0,0,3,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737666558262944232,tweet_id:1737666558262944232
Inside NU,@insidenu,2023-12-21T02:48:25.000Z,False,"Jose Perez has hit four free throws, but it's still a 44-28 lead for the 'Cats with 12:12 to go.",0,0,0,954,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737666303484211650,tweet_id:1737666303484211650
Inside NU,@insidenu,2023-12-21T02:45:33.000Z,False,"Collins makes a layup over a defender, but Langborg answers right away with a three. Those are his first points of the night.",0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737665583301197872,tweet_id:1737665583301197872
Inside NU,@insidenu,2023-12-21T02:43:33.000Z,False,"Miller makes two free throws, and Arizona State has cut the lead to inside of 20.",0,0,0,960,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737665076499247386,tweet_id:1737665076499247386
Inside NU,@insidenu,2023-12-21T02:42:53.000Z,False,"The 'Cats have just five points in this whole second half, and Barnhizer hasn't scored yet. But so far, it hasn't been of consequence.",0,0,1,946,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737664910429913092,tweet_id:1737664910429913092
Inside NU,@insidenu,2023-12-21T02:41:40.000Z,False,We have reached College Football playoff discourse territory because this game is so lopsided.,0,0,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737664605285945389,tweet_id:1737664605285945389
Inside NU,@insidenu,2023-12-21T02:38:33.000Z,False,"Brooks Barnhizer, Boo Buie and Ty Berry is what we thought this trio would be ",0,1,22,2.8K,[],[],['\\U0001f910'],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1737663820800070026,tweet_id:1737663820800070026
