Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Inside NU,@insidenu,2023-07-19T14:19:51.000Z,False,"Stinar says that he assumes that hazing in Northwestern football has been ""going on far longer"" than when Pat Fitzgerald began as head coach.",0,0,2,2.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1681670188507320320,tweet_id:1681670188507320320
Inside NU,@insidenu,2023-07-19T14:06:42.000Z,False,"Patrick Salvi Jr. says that the abuse and toxic behavior at Northwestern ""goes well beyond the football program.""

Mentioned baseball, softball, volleyball and cheerleading as other sports where he has heard of other hazing incidents.",8,9,38,29K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1681666880656818176,tweet_id:1681666880656818176
Inside NU,@insidenu,2023-07-18T14:05:16.000Z,False,"After eight former players took legal action yesterday that aimed to extend beyond NU football, a recent former player files a lawsuit against Northwestern for negligence, with Pat Fitzgerald and Morton Schapiro as two of the defendants.",1,3,9,13K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1681304132400087041,tweet_id:1681304132400087041
Inside NU,@insidenu,2023-07-17T15:18:17.000Z,False,"Eight former student-athletes, who claim to be victims of hazing at Northwestern (with one player a minor when he began his career at NU), are taking legal action that “is expected to expand beyond Northwestern’s football program.”",8,24,63,49K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1680960118404403200,tweet_id:1680960118404403200
Inside NU,@insidenu,2023-07-13T16:42:32.000Z,False,"""The light at the end of the tunnel is farther away than many may think, and it might be a while until Northwestern football finds it."" writes ",14,6,17,13K,[],['@jmozarsky'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1679531769161216000,tweet_id:1679531769161216000
Inside NU,@insidenu,2023-07-10T20:06:29.000Z,True,"Northwestern Associate A.D. for Strategic Initiatives and Communications Paul Kennedy has officially departed for a role with the larger Big Ten Conference.

Kennedy managed public relations for Northwestern football since July 2012.",64,149,198,461K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1678495932738859040,tweet_id:1678495932738859040
Inside NU,@insidenu,2023-07-09T19:01:53.000Z,False,"In addition to the multiple athletes confirming ’s report,  now says several staff members of Northwestern Football have confirmed these two hazing practices.",6,37,97,74K,[],"['@thedailynu', '@WildcatReport']",[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1678117285377232898,tweet_id:1678117285377232898
Inside NU,@insidenu,2023-07-09T14:00:22.000Z,False,Get completely caught up with everything that’s happened regarding Northwestern football’s hazing allegations scandal — dating back to November.,4,10,31,33K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1678041406747582467,tweet_id:1678041406747582467
Inside NU,@insidenu,2023-07-09T02:07:43.000Z,False,"After The Daily Northwestern published a report in which an anonymous player claimed Northwestern football permitted sexual hazing, the team responded with a statement that referred to claims as ""fabrications,"" also backing Pat Fitzgerald as head coach.",3,8,40,11K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1677862062016417795,tweet_id:1677862062016417795
Inside NU,@insidenu,2023-07-07T16:28:49.000Z,False,"Northwestern released a report confirming that credible accusations of hazing were found inside the football program.

Pat Fitzgerald has been suspended for two weeks, unpaid, effective immediately.",1,1,12,6.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1677353990252634122,tweet_id:1677353990252634122
Inside NU,@insidenu,2023-07-07T14:52:56.000Z,False,"After opening the investigation on January 11th, credible accusations of hazing were found inside Northwestern Football. The investigation did not name individual players or coaches, only that hazing occurred. 

Pat Fitzgerald will serve a two week unpaid suspension immediately.",2,1,12,12K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1677329858924257280,tweet_id:1677329858924257280
