Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Inside NU,@insidenu,2023-11-08T16:30:27.000Z,False,"Entering the final stretch of the season, there’s plenty left up for grabs in the Big Ten. Here’s how teams stack up in Week Ten:",1,0,1,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1722290497970966691,tweet_id:1722290497970966691
Inside NU,@insidenu,2023-11-07T16:49:41.000Z,False,"From reminiscing about the Fargodome to reflecting on the lessons he’s learned as an interim head coach, David Braun’s weekly presser had it all. Read it below:",0,0,1,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721932950072115621,tweet_id:1721932950072115621
Inside NU,@insidenu,2023-11-07T16:48:45.000Z,False,"With a tough slate of games on the horizon, Northwestern volleyball struggled to find success this past weekend.",0,1,1,978,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721932713555292559,tweet_id:1721932713555292559
Inside NU,@insidenu,2023-11-07T16:47:56.000Z,False,"Northwestern field hockey seems unstoppable, but there are a few worthy challengers.",1,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721932507786985501,tweet_id:1721932507786985501
Inside NU,@insidenu,2023-11-07T16:46:33.000Z,False,"Following a year where Iowa brought momentous attention to Big Ten women’s basketball, this season holds much promise.",0,1,2,904,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721932157839344058,tweet_id:1721932157839344058
Inside NU,@insidenu,2023-11-07T16:43:24.000Z,False,"The Northwestern defense was solid on Saturday, but a few shortcomings prevented a Wrigley win.",0,0,1,910,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721931367796109593,tweet_id:1721931367796109593
Inside NU,@insidenu,2023-11-07T16:41:28.000Z,False,"As Northwestern and Wisconsin try to stay alive in the Big Ten West, we look at the matchups that will define this weekend’s matchup.",0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721930882238337236,tweet_id:1721930882238337236
Inside NU,@insidenu,2023-11-07T16:37:02.000Z,False,Northwestern basketball changed course in the second half to win its season opener but left the win with plenty to work on.,0,1,3,1.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721929763361583214,tweet_id:1721929763361583214
Inside NU,@insidenu,2023-11-07T04:20:37.000Z,False,Something about purple teams and No. 4 Michigan State…,0,0,13,1.8K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721744440698548671,tweet_id:1721744440698548671
Inside NU,@insidenu,2023-11-07T03:52:26.000Z,False,That ends tonight's media availability.,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721737346998001672,tweet_id:1721737346998001672
Inside NU,@insidenu,2023-11-07T03:52:14.000Z,False,"Buie on preparing for Dayton: ""We've just got to take it one day at a time.""",0,0,3,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721737296825696536,tweet_id:1721737296825696536
Inside NU,@insidenu,2023-11-07T03:51:50.000Z,False,"Buie on fan support tonight: ""If more was here, it would've been even more fun. It got really loud in there, for how many people were in there.""

Said it was ""awesome"" to have turnout tonight.

""Without them there tonight, I think that game could go differently.""",0,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721737196791603415,tweet_id:1721737196791603415
Inside NU,@insidenu,2023-11-07T03:50:55.000Z,False,"Buie on Barnhizer playing point: ""Brooks is a walking mismatch. He brings a physicality on the defensive end. He's super strong. He's able to find people off the dribble.""

Said he's ""never stopped working"" since he arrived.",0,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721736966058750157,tweet_id:1721736966058750157
Inside NU,@insidenu,2023-11-07T03:50:13.000Z,False,"Langborg on Preston, a fellow transfer: ""Super aggressive. He left it all on the court. Unmatched effort on the bench. That's exactly what we need.""",0,0,2,949,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721736788106961304,tweet_id:1721736788106961304
Inside NU,@insidenu,2023-11-07T03:49:48.000Z,False,"Langborg on playing five guards: ""The bigs have to play on the perimeter. At the end of the day, it just comes down to communication.""",0,0,2,906,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721736684591616291,tweet_id:1721736684591616291
Inside NU,@insidenu,2023-11-07T03:49:00.000Z,False,"Buie on fixing turnovers: ""I think I was just playing a little fast in the beginning. As an older guy, it kind of just slowed down.""

Said that he needs to be ""more poised"" in attacking.",0,0,4,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721736482581270671,tweet_id:1721736482581270671
Inside NU,@insidenu,2023-11-07T03:48:31.000Z,False,"Langborg on his first game at Welsh-Ryan Arena: ""I wouldn't say jitters. Just excitement. It was so much fun, to come out of it with a win. We didn't get off to the start we wanted.""

Noted that he's not used to playing in front of many students.",0,0,1,946,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721736360879325603,tweet_id:1721736360879325603
Inside NU,@insidenu,2023-11-07T03:47:54.000Z,False,"Buie on Jordan Clayton: ""I was really impressed by Jordan. He just bought in from the jump. He was one of the best guards on the defensive end tonight. Without his contribution, we don't win that game tonight.""

Called his minutes ""17 strong minutes.""",0,0,1,916,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721736207275590075,tweet_id:1721736207275590075
Inside NU,@insidenu,2023-11-07T03:47:21.000Z,False,"Langborg: ""We're very connected.""

Said that Buie was ""willing"" the team with messages.",0,0,2,860,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721736068137881815,tweet_id:1721736068137881815
Inside NU,@insidenu,2023-11-07T03:46:54.000Z,False,"Buie on tonight's game: ""I just think that our defense, when we first came out, we didn't start off with great offense. They got off to a hot start. That was something that we focused on at halftime.""

Called the better defense a ""standard"" with the need to ""buy in"" on D.",0,0,1,938,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721735955055271946,tweet_id:1721735955055271946
Inside NU,@insidenu,2023-11-07T03:45:56.000Z,False,Boo Buie and Ryan Langborg now speaking.,0,0,1,872,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721735710217060554,tweet_id:1721735710217060554
Inside NU,@insidenu,2023-11-07T03:43:56.000Z,False,That's all from Collins from the opener.,0,0,1,866,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721735208582459698,tweet_id:1721735208582459698
Inside NU,@insidenu,2023-11-07T03:43:47.000Z,False,"Collins: ""We would not have won if we were not about the right things tonight.""

Praised ""grit"" and ""toughness.""",0,0,1,784,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721735171253158321,tweet_id:1721735171253158321
Inside NU,@insidenu,2023-11-07T03:41:37.000Z,False,"Collins on maintaining elements from last year to now: ""I have not talked about last year with these guys at all. It's all been about this group. We know we've got to get better. New roles. Every team is different. We're all about now, and not looking back.""",0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721734626136277035,tweet_id:1721734626136277035
Inside NU,@insidenu,2023-11-07T03:40:27.000Z,False,"Collins on adjusting to Symir Torrence: ""We actually recruited him a little bit when he was in high school. He's a really good player. Forcing him into eight turnovers was really big.""",0,0,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721734329808613513,tweet_id:1721734329808613513
Inside NU,@insidenu,2023-11-07T03:39:31.000Z,False,"Collins' message to students: ""We need you Friday night. They're going to try to bring the red in the building.""",0,0,3,914,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721734094780834002,tweet_id:1721734094780834002
Inside NU,@insidenu,2023-11-07T03:38:47.000Z,False,"Collins on the Dayton matchup: ""It's the reason why we scheduled the game. We specifically wanted to play a high-level team early to see where we're at.""

Called the Flyers ""terrific.""",0,0,1,946,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721733912248938814,tweet_id:1721733912248938814
Inside NU,@insidenu,2023-11-07T03:38:05.000Z,False,"Collins on Luke Hunger not playing: ""Just kind of matchup. I want him to stay ready.""

Said that the team had to play a smaller lineup because of Binghamton utilizing more guards.

""Sometimes in these non-league games, it's a little bit harder with these bigger guys.""",0,0,1,909,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721733736901783628,tweet_id:1721733736901783628
Inside NU,@insidenu,2023-11-07T03:37:20.000Z,False,"Collins on Justin Mullins: ""He's an athlete. He's a young player. He was able to get his feet wet a little bit.""

Said that he stressed that every player will be needed in his postgame message.

""All these guys who are young players just got to keep working.""",0,0,0,928,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721733548145537444,tweet_id:1721733548145537444
Inside NU,@insidenu,2023-11-07T03:35:50.000Z,False,"Collins on assists/turnovers regressing: ""I thought Boo had a couple sloppy ones he's got to clean up. My goal coming into the game, I try for us to be 2-to-1, or as close to that as possible.""

Said that 10 turnovers is a ""magic number.""",0,0,0,866,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721733170570108960,tweet_id:1721733170570108960
Inside NU,@insidenu,2023-11-07T03:34:51.000Z,False,"Collins on Barnhizer's rebounding: ""We need it. As we play some of the teams, there will be times when we'll be a little bit undersized. I think Brooks is going to be a guy. Workman-like on the glass. Everyone has to chip in.""

Noted a ""gang rebound"" mentality.",0,0,1,983,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721732920396681449,tweet_id:1721732920396681449
Inside NU,@insidenu,2023-11-07T03:33:59.000Z,False,"Collins on Clayton's debut/role: ""I think it was game-by-game. I'm trying to win the game. Tonight, I felt Jordan's defense. He was very solid. He was keeping the ball in front of him. He wasn't turning the ball over. I thought we needed him on the floor.""",0,0,1,959,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721732705098842472,tweet_id:1721732705098842472
Inside NU,@insidenu,2023-11-07T03:32:48.000Z,False,"Collins said that Langborg and Clayton can be ball-handlers when Buie is out.

Called Barnhizer a ""matchup issue"" as the ""power forward.""",0,1,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721732404832833875,tweet_id:1721732404832833875
Inside NU,@insidenu,2023-11-07T03:31:43.000Z,False,"Collins said that the team wants Buie/Barnhizer/Langborg/Berry to be the ""focus"" of the offense. Stressed foul trouble as not allowing Berry to find a rhythm.

""It's up to me to get those guys shots.""",0,0,0,900,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721732131464896743,tweet_id:1721732131464896743
Inside NU,@insidenu,2023-11-07T03:30:57.000Z,False,"Collins on Clayton: ""For him to come in as a freshman and give us that dirty work, was pretty impressive.""",0,0,4,855,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721731941777485869,tweet_id:1721731941777485869
Inside NU,@insidenu,2023-11-07T03:30:27.000Z,False,"Collins on being better in the fastbreak: ""I think we have to be more opportunistic.""

Said the team needs to do better taking advantage of turnovers.

""I feel like we have more offensive firepower than we had a year ago.""",0,0,1,891,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721731813083582503,tweet_id:1721731813083582503
Inside NU,@insidenu,2023-11-07T03:29:13.000Z,False,"Collins: ""We have a lot to learn. We have a lot to clean up.""

Said that he ""always gets nervous"" about the first game of the year.",0,0,0,785,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721731505108476248,tweet_id:1721731505108476248
Inside NU,@insidenu,2023-11-07T03:28:44.000Z,False,"Collins on the slow defensive start: ""We are integrating new guys, learning new defensive principles. It's not an excuse by any means, but we've had a lot of disruption with injury. We're still getting guys back and figuring out rotations. The new guys learning what's expected.""",0,0,1,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721731384606114289,tweet_id:1721731384606114289
Inside NU,@insidenu,2023-11-07T03:28:00.000Z,False,"Collins on his message tonight: ""We've got to grind it out. We struggled early last year, but we found ways to win. That what was most encouraging. I said, 'It's a 20-minute fight. Let's roll our sleeves up.'""",0,0,2,845,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721731199628988886,tweet_id:1721731199628988886
Inside NU,@insidenu,2023-11-07T03:27:17.000Z,False,"More: ""I just thought we slowed the game down. I thought we got it more possession-by-possession.""",0,0,1,649,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721731016023216272,tweet_id:1721731016023216272
Inside NU,@insidenu,2023-11-07T03:26:35.000Z,False,"Collins on the defensive adjustments made: ""Couple things. First and foremost, get back in transition. I thought in the first half, they really had us on our heels. I thought we slowed them down. I thought we got better in our gap help; we weren't as spread out.""",1,0,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721730840407773478,tweet_id:1721730840407773478
Inside NU,@insidenu,2023-11-07T03:25:46.000Z,False,"Collins: ""Winning is hard. That's how it is in college basketball. Everybody has good players.""",0,0,1,758,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721730636610703868,tweet_id:1721730636610703868
Inside NU,@insidenu,2023-11-07T03:25:18.000Z,False,"Collins said that Martinelli was on a ""pitch count"" after a foot injury.",0,0,2,741,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721730520394993830,tweet_id:1721730520394993830
Inside NU,@insidenu,2023-11-07T03:25:06.000Z,False,"Collins said that Buie and Barnhizer were ""fantastic,"" stressing Barnhizer's ability to get to the line.

Also said he was ""really impressed"" with Preston and Clayton.",0,0,2,877,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721730467777437969,tweet_id:1721730467777437969
Inside NU,@insidenu,2023-11-07T03:24:28.000Z,False,"Collins: ""We're a work-in-progress. We're not nearly where we need to be yet, but you hopefully can learn lessons by winning games.""

Said the second half featured ""playing like we can play defensively.""",0,0,6,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721730310847508560,tweet_id:1721730310847508560
Inside NU,@insidenu,2023-11-07T03:23:58.000Z,False,"Collins says the team was in a ""dogfight."" Also wished Binghamton's coach well in light of a family emergency.",0,0,2,805,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721730182690619805,tweet_id:1721730182690619805
Inside NU,@insidenu,2023-11-07T03:23:28.000Z,False,"Collins' opening statement: ""Certainly elated that we won the game tonight. I knew this was going to be a difficult challenge, watching them on film. You play teams like this, they play very freely in these games. They come in, they really don't have a whole lot to lose.""",0,0,1,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721730059285791208,tweet_id:1721730059285791208
Inside NU,@insidenu,2023-11-07T03:14:13.000Z,False,Chris Collins set to speak to the media shortly.,0,0,1,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721727729605689517,tweet_id:1721727729605689517
Inside NU,@insidenu,2023-11-07T03:03:28.000Z,False,"Lots to improve upon, but 1-0 is always nice.",0,2,36,2.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721725023793140085,tweet_id:1721725023793140085
Inside NU,@insidenu,2023-11-07T03:01:14.000Z,False,"FINAL: Northwestern 72, Binghamton 61 

The Wildcats come away 1-0 despite trailing at halftime. The team's defense was steadily improved in the second period. 

Boo Buie contributed 27, while Brooks Barnhizer had 18 and 13 rebounds. Ryan Langborg added 13 points in his debut.",1,5,27,3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721724462154862939,tweet_id:1721724462154862939
Inside NU,@insidenu,2023-11-07T02:55:59.000Z,False,72-61 after two good shots from Barnhizer.,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721723141242638800,tweet_id:1721723141242638800
Inside NU,@insidenu,2023-11-07T02:55:32.000Z,False,"An easy miss for the Bearcats causes another foul on Binghamton, and this one is looking like it's over.",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721723029258993852,tweet_id:1721723029258993852
Inside NU,@insidenu,2023-11-07T02:55:04.000Z,False,"Buie goes 1-for-2, and it's a nine-point lead for the purple and white.",0,0,0,891,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721722910404960555,tweet_id:1721722910404960555
Inside NU,@insidenu,2023-11-07T02:54:35.000Z,False,"Barnhizer collects his fourth (!) steal of the night, and the Bearcats are running out of steam.",0,0,1,914,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721722787876728949,tweet_id:1721722787876728949
Inside NU,@insidenu,2023-11-07T02:53:53.000Z,False,Both are made by Barnhizer. 69-61 Wildcats.,0,0,0,834,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721722614274543763,tweet_id:1721722614274543763
Inside NU,@insidenu,2023-11-07T02:53:28.000Z,False,"Barnhizer is whacked after a save by Clayton on an errant pass by Langborg. He'll head to the stripe with 48.4 seconds left, and Benson has fouled out.",0,0,0,820,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721722507336519785,tweet_id:1721722507336519785
Inside NU,@insidenu,2023-11-07T02:52:15.000Z,False,Benson sinks a floater to make it 67-61.,0,0,0,809,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721722201689174123,tweet_id:1721722201689174123
Inside NU,@insidenu,2023-11-07T02:51:44.000Z,False,"Two more free throws for Buie, who now has 26. 67-59 'Cats, and a whole lot more breathing room.",0,0,0,807,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721722070894051756,tweet_id:1721722070894051756
Inside NU,@insidenu,2023-11-07T02:50:43.000Z,False,"The Bearcats lose the handle, and the crowd is feeling it with NU up by six and two minutes to go.",0,1,1,909,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721721814424904014,tweet_id:1721721814424904014
Inside NU,@insidenu,2023-11-07T02:50:06.000Z,False,"Buie resets, drives and finishes over the defender. Strong work by No. 0, who's up to 24 on the night.",0,0,0,819,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721721658380042402,tweet_id:1721721658380042402
Inside NU,@insidenu,2023-11-07T02:49:06.000Z,False,The Bearcats just won't go away quite yet. Harried buries a three to make it a four-point game with 2:31 left.,0,0,0,780,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721721407011229741,tweet_id:1721721407011229741
Inside NU,@insidenu,2023-11-07T02:48:36.000Z,False,"Buie hits two free throws, and the Wildcats have a seven-point lead at 63-56.",0,0,3,798,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721721282356564146,tweet_id:1721721282356564146
Inside NU,@insidenu,2023-11-07T02:48:02.000Z,False,Substitution watch: Clayton in for Berry with 2:56 left.,0,0,1,704,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721721139167109342,tweet_id:1721721139167109342
Inside NU,@insidenu,2023-11-07T02:46:33.000Z,False,"Collins utilizes another TO subsequent to a trey from Chenery. Suddenly, both sides have found it from deep.",0,0,1,798,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721720766587097510,tweet_id:1721720766587097510
Inside NU,@insidenu,2023-11-07T02:46:14.000Z,False,Give Buie space at your own risk. He answers right back and is up to 20 points.,0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721720686396215592,tweet_id:1721720686396215592
Inside NU,@insidenu,2023-11-07T02:45:43.000Z,False,Dan Petcash hits a three to cut the lead to five. 3:35 to go.,0,0,0,703,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721720556204990937,tweet_id:1721720556204990937
Inside NU,@insidenu,2023-11-07T02:45:29.000Z,False,"Langborg drops it off perfectly to Barnhizer, who converts. Eight-point lead for the 'Cats.",0,0,2,843,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721720498826965017,tweet_id:1721720498826965017
Inside NU,@insidenu,2023-11-07T02:42:53.000Z,False,"Collins calls timeout, as the 'Cats haven't scored a field goal in 5:14 of play. Still, they hold a 56-50 lead with 4:17 to go.",0,0,1,765,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721719845710913670,tweet_id:1721719845710913670
Inside NU,@insidenu,2023-11-07T02:42:20.000Z,False,"Barnhizer up to 12 points and 12 rebounds, so we have our first double-double of the year.",0,0,3,861,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721719706875236666,tweet_id:1721719706875236666
Inside NU,@insidenu,2023-11-07T02:40:28.000Z,False,56-50 following the second Barnhizer make.,0,0,1,775,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721719235410305098,tweet_id:1721719235410305098
Inside NU,@insidenu,2023-11-07T02:37:42.000Z,False,Binghamton calls timeout after the first make from Barnhizer. 55-50 lead for the 'Cats with 5:45 left.,0,1,2,933,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721718541559198126,tweet_id:1721718541559198126
Inside NU,@insidenu,2023-11-07T02:37:03.000Z,False,"Following a steal by Nicholson, it'll be another trip to the stripe for Barnhizer. Harried was incredulous of the call.",0,0,0,801,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721718374479077815,tweet_id:1721718374479077815
Inside NU,@insidenu,2023-11-07T02:36:01.000Z,False,"Barnhizer hits both, and is up to 10 points.",0,0,0,753,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721718117078831567,tweet_id:1721718117078831567
Inside NU,@insidenu,2023-11-07T02:35:36.000Z,False,Barnhizer will head to the line after getting fouled.,0,0,0,686,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721718012150001770,tweet_id:1721718012150001770
Inside NU,@insidenu,2023-11-07T02:35:12.000Z,False,Walker makes one of two shots. 52-50 Wildcats with 6:38 left.,0,0,0,684,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721717910094147585,tweet_id:1721717910094147585
Inside NU,@insidenu,2023-11-07T02:34:48.000Z,False,A shove by Langborg puts Binghamton in the bonus.,0,0,0,678,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721717810542387218,tweet_id:1721717810542387218
Inside NU,@insidenu,2023-11-07T02:34:12.000Z,False,"Now, Buie picks up his fourth foul. Clayton will come in for No. 0.",0,0,0,761,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721717657743859804,tweet_id:1721717657743859804
Inside NU,@insidenu,2023-11-07T02:33:12.000Z,False,"Buie called for an offensive foul. He's gone cold in the second half, and now has three fouls.",0,0,0,701,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721717405360042337,tweet_id:1721717405360042337
Inside NU,@insidenu,2023-11-07T02:30:42.000Z,False,"It's 52-49 'Cats at the under-8.

Buie has 17, while Langborg has chipped in 13. Two misses from the Princeton transfer in space have kept this one close, but Northwestern is at least on the right side of the scoreboard.",0,1,4,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721716776130449594,tweet_id:1721716776130449594
Inside NU,@insidenu,2023-11-07T02:30:04.000Z,False,Barnhizer draws a charge. Northwestern's defense has looked significantly sharper in the second half.,0,0,1,699,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1721716617434779705,tweet_id:1721716617434779705
