Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Inside NU,@insidenu,2023-11-04T21:33:42.000Z,False,Stevens' kick goes out of the end zone for a touchback.,0,0,0,644,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720917259802079363,tweet_id:1720917259802079363
Inside NU,@insidenu,2023-11-04T21:30:22.000Z,False,We have points!,0,0,5,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720916422845513743,tweet_id:1720916422845513743
Inside NU,@insidenu,2023-11-04T21:30:08.000Z,False,"Touchdown, Iowa.

Hill finds Ostrenga wide open on the same boot concept, and it's 7-0 Hawkeyes.

Will that prove enough on the board?",0,0,0,807,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720916363726794869,tweet_id:1720916363726794869
Inside NU,@insidenu,2023-11-04T21:29:36.000Z,False,Kilbane shoots down the line to stop Patterson at the 2.,0,0,0,715,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720916227780940208,tweet_id:1720916227780940208
Inside NU,@insidenu,2023-11-04T21:28:51.000Z,False,"Hill sneaks for a first down.

First-and-goal Iowa. This is real life.",0,0,1,757,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720916039297372288,tweet_id:1720916039297372288
Inside NU,@insidenu,2023-11-04T21:28:15.000Z,False,Mueller cuts down Patterson to bring up third-and-1 from the Northwestern 5. Huge play here.,0,0,0,670,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720915888558280759,tweet_id:1720915888558280759
Inside NU,@insidenu,2023-11-04T21:27:38.000Z,False,Williams works to the Northwestern 10 after multiple misses. Bryce Gallagher was there to clean it up.,0,0,0,722,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720915731871629487,tweet_id:1720915731871629487
Inside NU,@insidenu,2023-11-04T21:26:51.000Z,False,Williams works upfield for the first down.,0,0,0,649,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720915537574703529,tweet_id:1720915537574703529
Inside NU,@insidenu,2023-11-04T21:26:13.000Z,False,"Hill works the PA Boot to find Ostrenga, who works the ball to the Northwestern 18. Gain of seven on first.",0,0,0,659,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720915376165232675,tweet_id:1720915376165232675
Inside NU,@insidenu,2023-11-04T21:25:21.000Z,False,"Renner's punt is partially blocked, and Iowa will start at the Northwestern 25.

First game-changing play on special teams, and it's the Hawkeyes who capitalize.",0,0,0,720,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720915158107558068,tweet_id:1720915158107558068
Inside NU,@insidenu,2023-11-04T21:24:31.000Z,False,"Porter is swarmed after a minimal gain, and, lo and behold, the second half begins with a punt.

Shocker.",0,0,0,702,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720914948040134667,tweet_id:1720914948040134667
Inside NU,@insidenu,2023-11-04T21:23:58.000Z,False,Sullivan keeps it on a QB Draw but is tossed out of bounds by Jay Higgins. Sets up third-and-18.,0,0,1,809,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720914808352968894,tweet_id:1720914808352968894
Inside NU,@insidenu,2023-11-04T21:23:23.000Z,False,"Porter shoots up the middle for a solid gain, but a hold on Thomas Gordon moves it back. 

Six penalties on the Wildcats.",0,0,0,611,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720914663653679441,tweet_id:1720914663653679441
Inside NU,@insidenu,2023-11-04T21:22:55.000Z,False,"On the first play from the second half, Sullivan checks it down to Joseph Himon II, but Sebastian Castro meets him immediately.",0,0,0,646,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720914545932214713,tweet_id:1720914545932214713
Inside NU,@insidenu,2023-11-04T21:22:07.000Z,False,"Drew Stevens' kick to start the second half is fair caught by Azema, so Northwestern will start at its 25.",0,0,0,646,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720914343556956337,tweet_id:1720914343556956337
Inside NU,@insidenu,2023-11-04T21:02:34.000Z,False,Northwestern lacrosse being honored at halftime. Izzy Scane needs to give a dissertation on how to play offense right now.,0,2,37,2.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720909423688724581,tweet_id:1720909423688724581
Inside NU,@insidenu,2023-11-04T21:00:28.000Z,False,Will history repeat itself from the Friendly Confines??,0,0,26,2.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720908894501773791,tweet_id:1720908894501773791
Inside NU,@insidenu,2023-11-04T20:57:17.000Z,False,"HALF: Iowa 0, Northwestern 0

All I can say is that I hope you took the under.",1,3,22,3.8K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720908095751172230,tweet_id:1720908095751172230
Inside NU,@insidenu,2023-11-04T20:57:04.000Z,False,"Iowa takes a knee, and we can finally end maybe the worst half in the history of football.",0,3,7,3.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720908040856125838,tweet_id:1720908040856125838
Inside NU,@insidenu,2023-11-04T20:56:11.000Z,False,Renner's kick is downed with 29 seconds left at the Iowa 29.,0,0,1,782,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720907818549629251,tweet_id:1720907818549629251
Inside NU,@insidenu,2023-11-04T20:55:40.000Z,False,"Sullivan hits Henning in the flat, but the receiver is short and out of bounds. David Braun has to send the punt team out for the sixth time.",1,0,1,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720907688383537551,tweet_id:1720907688383537551
Inside NU,@insidenu,2023-11-04T20:54:46.000Z,False,Iowa now calls timeout with 41 seconds left in the half. Third-and-10 will follow.,0,0,1,765,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720907462994260347,tweet_id:1720907462994260347
Inside NU,@insidenu,2023-11-04T20:53:21.000Z,False,"Porter hits the left side, and the clock is still running.",0,0,0,852,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720907107136909516,tweet_id:1720907107136909516
Inside NU,@insidenu,2023-11-04T20:52:24.000Z,False,"Yahya Black dumps Sullivan, and Iowa uses its first timeout. Second sack of the day for the Hawkeyes.",0,0,0,812,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720906868036420064,tweet_id:1720906868036420064
Inside NU,@insidenu,2023-11-04T20:51:02.000Z,False,Illegal formation on Northwestern on the punt is declined. Ball at the Wildcats' 20 with 49 ticks left.,0,0,0,786,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720906522622931022,tweet_id:1720906522622931022
Inside NU,@insidenu,2023-11-04T20:49:19.000Z,False,"Hill overshoots Ragaini on third down down the near sideline, and another punt will commence.",1,0,0,922,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720906089670029369,tweet_id:1720906089670029369
Inside NU,@insidenu,2023-11-04T20:48:40.000Z,False,"A Williams draw sets up third-and-10. Ninety seconds left in the half, and still no score.",0,0,0,761,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720905925022622047,tweet_id:1720905925022622047
Inside NU,@insidenu,2023-11-04T20:47:55.000Z,False,Williams is stopped by Mueller for one yard.,0,0,0,729,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720905736404791315,tweet_id:1720905736404791315
Inside NU,@insidenu,2023-11-04T20:47:25.000Z,False,Luke Akers sends a boot that's fair caught by DeJean. A 48-yard punt.,0,1,5,922,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720905610730918014,tweet_id:1720905610730918014
Inside NU,@insidenu,2023-11-04T20:46:31.000Z,False,Sullivan throws incomplete for Henning with Quinn Schulte in coverage. An illegal chop block on Carsello *and* Tyus is declined.,0,0,0,809,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720905384368488568,tweet_id:1720905384368488568
Inside NU,@insidenu,2023-11-04T20:45:34.000Z,False,"It's Ben Wrather, who walked to the sideline with help. Jackson Carsello now at center.",0,0,1,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720905145783886064,tweet_id:1720905145783886064
Inside NU,@insidenu,2023-11-04T20:44:00.000Z,False,Tyus is tackled by Joe Evans and loses one. A Northwestern player is down.,0,1,0,2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720904750881734756,tweet_id:1720904750881734756
Inside NU,@insidenu,2023-11-04T20:43:00.000Z,False,"On an RPO, Sullivan finds Henning for a bubble screen. Gain of four yards.",0,0,0,739,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720904500779557177,tweet_id:1720904500779557177
Inside NU,@insidenu,2023-11-04T20:39:58.000Z,False,"Taylor with a rare miscue, as his punt goes into the end zone.",0,0,0,833,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720903736405496256,tweet_id:1720903736405496256
Inside NU,@insidenu,2023-11-04T20:39:33.000Z,False,"Seth Anderson can't haul in the pass from Hill, and Taylor's out to punt.

Stop me if you've heard this before.",0,0,0,711,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720903632193733033,tweet_id:1720903632193733033
Inside NU,@insidenu,2023-11-04T20:39:01.000Z,False,"Patterson picks up nine on a very late draw, creating a third-and-4 for the Hawkeyes. Under 4 minutes to go in the half.",0,0,0,742,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720903496684175377,tweet_id:1720903496684175377
Inside NU,@insidenu,2023-11-04T20:38:11.000Z,False,"Hubbard shoots in to drop Hill, who was looking deep! Four sacks in two games for No. 91.",0,0,0,737,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720903287065432512,tweet_id:1720903287065432512
Inside NU,@insidenu,2023-11-04T20:37:22.000Z,False,Renner's kick bounces end-over-end and is picked up prematurely by Will Halkyard. Iowa will start at the Northwestern 46.,0,0,0,707,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720903084916826363,tweet_id:1720903084916826363
Inside NU,@insidenu,2023-11-04T20:36:31.000Z,False,"On third-and-11, Sullivan throws too wide for Cam Johnson. The two have yet to link this afternoon.",0,0,0,679,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720902867165348283,tweet_id:1720902867165348283
Inside NU,@insidenu,2023-11-04T20:35:58.000Z,False,Porter is met immediately up the middle after outstanding penetration from Craig.,0,0,0,622,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720902731102077158,tweet_id:1720902731102077158
Inside NU,@insidenu,2023-11-04T20:35:31.000Z,False,Sullivan keeps but is tackled for no gain by Deonte Craig.,0,0,0,598,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720902618157908187,tweet_id:1720902618157908187
Inside NU,@insidenu,2023-11-04T20:31:58.000Z,False,Taylor's punt bounds out at the Northwestern 12.,0,0,0,735,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720901722262913201,tweet_id:1720901722262913201
Inside NU,@insidenu,2023-11-04T20:31:24.000Z,False,"Hill throws with nobody in the area on third down, and a hold on Iowa is declined. Second punt upcoming for Taylor.",0,0,0,673,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720901581778903371,tweet_id:1720901581778903371
Inside NU,@insidenu,2023-11-04T20:30:47.000Z,False,"Garnett Hollis Jr. is questionable to return with an upper body injury, per Northwestern Athletics.",0,0,0,703,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720901425474007550,tweet_id:1720901425474007550
Inside NU,@insidenu,2023-11-04T20:30:33.000Z,False,"Hubbard meets Williams right out of the backfield, setting up third-and-8.",0,0,0,712,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720901368297214034,tweet_id:1720901368297214034
Inside NU,@insidenu,2023-11-04T20:29:56.000Z,False,Michael Kilbane stops Williams after three yards. More strong work from the first-year DL.,0,0,0,659,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720901212717846785,tweet_id:1720901212717846785
Inside NU,@insidenu,2023-11-04T20:29:13.000Z,False,Williams pushes forward for a first down and seven more yards.,0,0,1,634,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720901033461727544,tweet_id:1720901033461727544
Inside NU,@insidenu,2023-11-04T20:28:50.000Z,False,"DeJean, now working on offense (probably about time) gets seven on a reverse.",0,0,0,591,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720900936531427613,tweet_id:1720900936531427613
Inside NU,@insidenu,2023-11-04T20:25:38.000Z,False,"DeJean picks up 12 on the punt, breaking two tackles.",0,0,0,770,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720900131992613201,tweet_id:1720900131992613201
Inside NU,@insidenu,2023-11-04T20:24:47.000Z,False,"Sullivan throws a dart to Cam Johnson down the sideline, but the receiver can't come down with it. He had a step against DeJean before No. 3 closed ground.",0,0,1,858,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720899916392718516,tweet_id:1720899916392718516
Inside NU,@insidenu,2023-11-04T20:24:00.000Z,False,"Josh Thompson called for a false start, and we'll back it up five yards.

Fifth penalty on the Wildcats, who have 51 penalty yards.",0,0,1,750,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720899719856107955,tweet_id:1720899719856107955
Inside NU,@insidenu,2023-11-04T20:23:26.000Z,False,"NU goes back to Tyus, who's dumped after a gain of just three. Sets up third-and-2 for Northwestern. Wildcats are 1-for-3 on third down.",0,0,0,697,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720899576050102337,tweet_id:1720899576050102337
Inside NU,@insidenu,2023-11-04T20:22:51.000Z,False,Anthony Tyus III gets his first carry of the day and amasses five before being swarmed by Hawkeyes.,0,0,0,744,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720899429375332516,tweet_id:1720899429375332516
Inside NU,@insidenu,2023-11-04T20:22:14.000Z,False,Sullivan keeps on a zone read and has enough for the first down.,0,0,0,643,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720899275532411112,tweet_id:1720899275532411112
Inside NU,@insidenu,2023-11-04T20:21:35.000Z,False,Porter gets the rock to start the Northwestern drive and collects six.,0,0,0,662,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720899110721478921,tweet_id:1720899110721478921
Inside NU,@insidenu,2023-11-04T20:19:27.000Z,False,"First career pick for No. 10, and it hardly could've come at a better time.",0,0,3,602,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720898574903312585,tweet_id:1720898574903312585
Inside NU,@insidenu,2023-11-04T20:18:28.000Z,False,"Hill looks deep into the end zone, but he's picked off by Theran Johnson! An unbelievable turn of events.",1,0,6,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720898327212900363,tweet_id:1720898327212900363
Inside NU,@insidenu,2023-11-04T20:15:36.000Z,False,"Kenny Soares II and Hollis Jr. meet Vines on a double reverse, but Hollis was injured.

The corner is now up and standing, accompanied by trainers.",0,0,1,951,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720897606363054323,tweet_id:1720897606363054323
Inside NU,@insidenu,2023-11-04T20:14:47.000Z,False,"And now, Northwestern is called for sideline interference. A 15-yard call moves Iowa to the Northwestern 30.

Cataclysmic calls for NU so far.",1,0,3,1.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720897398094844406,tweet_id:1720897398094844406
Inside NU,@insidenu,2023-11-04T20:14:27.000Z,False,"Hill finds Vines open to the right side for a first down.

Hill is 6-for-6, by the way.",0,0,0,732,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720897317199384698,tweet_id:1720897317199384698
Inside NU,@insidenu,2023-11-04T20:13:27.000Z,False,Aidan Hubbard drags down Patterson from behind on a toss. Good backside pursuit from the reigning Big Ten Defensive Player of the Week.,0,0,1,739,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720897065356537892,tweet_id:1720897065356537892
Inside NU,@insidenu,2023-11-04T20:12:33.000Z,False,Patterson gets skinny in the hole to move the sticks.,0,0,0,620,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720896839690457148,tweet_id:1720896839690457148
Inside NU,@insidenu,2023-11-04T20:12:08.000Z,False,"Patterson gets three on second down, creating third-and-1 from the Iowa 42.",0,0,0,648,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720896733884915977,tweet_id:1720896733884915977
Inside NU,@insidenu,2023-11-04T20:11:31.000Z,False,Hill rolls out on a boot and finds Addison Ostrenga for a pickup of six.,0,0,0,666,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720896579291222256,tweet_id:1720896579291222256
Inside NU,@insidenu,2023-11-04T20:08:38.000Z,False,"End of the first quarter: Iowa 0, Northwestern 0

31 total yards for the two teams. Oh baby.",0,2,10,1.8K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720895850035998815,tweet_id:1720895850035998815
Inside NU,@insidenu,2023-11-04T20:07:21.000Z,False,"Renner shrewdly angles the kick away from DeJean, and Iowa will begin at its own 34.",1,0,1,877,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720895527061950948,tweet_id:1720895527061950948
Inside NU,@insidenu,2023-11-04T20:06:48.000Z,False,"On third-and-22, Sullivan keeps and is decked by Jay Higgins. Disastrous possession that looked promising for Northwestern.",0,0,0,728,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720895392135418352,tweet_id:1720895392135418352
Inside NU,@insidenu,2023-11-04T20:06:31.000Z,False,"Ben Wrather's snap is too early, and Northwestern loses 17. Terrible break, and something that can't happen.",0,0,2,823,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720895321146868110,tweet_id:1720895321146868110
Inside NU,@insidenu,2023-11-04T20:05:41.000Z,False,"Sullivan drops it off to Marshall Lang for five, moving the ball into Iowa territory.",0,0,0,641,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720895109955280965,tweet_id:1720895109955280965
Inside NU,@insidenu,2023-11-04T20:04:56.000Z,False,Porter hits the right side and has enough for the first down.,0,0,1,628,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720894920712413573,tweet_id:1720894920712413573
Inside NU,@insidenu,2023-11-04T20:04:36.000Z,False,Sullivan is *nearly* intercepted after DeJean broke on the slant. No. 6 is lucky to get that back.,0,0,0,620,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720894837468123274,tweet_id:1720894837468123274
Inside NU,@insidenu,2023-11-04T20:03:57.000Z,False,"Starting at its own 36, Porter rushes for eight. Strong gain up the gut.",0,0,0,650,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720894673382674662,tweet_id:1720894673382674662
Inside NU,@insidenu,2023-11-04T20:00:30.000Z,False,Stevens' kick hits the right upright! It's no good.,0,0,2,810,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720893804327117114,tweet_id:1720893804327117114
Inside NU,@insidenu,2023-11-04T20:00:07.000Z,False,"Mueller blows up a run to Williams, and Iowa is at its own 36. Ferentz sends out Drew Stevens to try a 54-yarder.",0,0,0,653,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720893706788618749,tweet_id:1720893706788618749
Inside NU,@insidenu,2023-11-04T19:59:28.000Z,False,"Williams tries the middle this time and is stopped by Michael Kilbane. That brings up third-and-8.

Two passes, 12 rushes for Iowa so far.",0,0,0,673,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720893544737407307,tweet_id:1720893544737407307
Inside NU,@insidenu,2023-11-04T19:58:36.000Z,False,"Williams bounces outside to the left, gaining one after being met by Coco Azema.",0,1,0,631,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720893327845777640,tweet_id:1720893327845777640
Inside NU,@insidenu,2023-11-04T19:58:06.000Z,False,"Hill looks deep down the far sideline to Vines, and Hollis is called for his second PI of the game. Iowa at the Northwestern 34 again.",0,1,0,677,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720893203107197022,tweet_id:1720893203107197022
Inside NU,@insidenu,2023-11-04T19:57:04.000Z,False,Mueller wraps up Williams in the backfield for a TFL.,0,0,0,597,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720892939759431796,tweet_id:1720892939759431796
Inside NU,@insidenu,2023-11-04T19:56:49.000Z,False,Hayden Large picks up 15 on a short flat route and catch.,0,2,1,692,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720892877922848846,tweet_id:1720892877922848846
Inside NU,@insidenu,2023-11-04T19:54:03.000Z,False,"Takes away a 45-yard return. Wow.

Hawkeyes will start their second at their own 37.",0,0,2,627,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720892180842115329,tweet_id:1720892180842115329
Inside NU,@insidenu,2023-11-04T19:53:08.000Z,False,"Cooper DeJean fields a bouncing ball all the way into the Northwestern 20, but an illegal block in the back negates it. Heavy boos by the Iowa fans.

(Also, DeJean is a freak athlete)",1,0,0,930,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720891952328053181,tweet_id:1720891952328053181
Inside NU,@insidenu,2023-11-04T19:52:16.000Z,False,Sullivan is dropped by Nick Jackson. Hunter Renner will punt *very* backed up at his own 6.,0,0,2,779,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720891731950862522,tweet_id:1720891731950862522
Inside NU,@insidenu,2023-11-04T19:51:23.000Z,False,Cam Porter gets the first carry of the day for Northwestern on a pitch and gets only three. Third-and-8 upcoming.,0,0,4,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720891509573095563,tweet_id:1720891509573095563
Inside NU,@insidenu,2023-11-04T19:50:49.000Z,False,"Sullivan throws a quick screen to Henning, which loses a yard.",0,0,0,609,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720891367482626285,tweet_id:1720891367482626285
Inside NU,@insidenu,2023-11-04T19:48:29.000Z,False,A whole lot more full in that student section ,0,1,21,2.6K,[],[],['\\u2935\\ufe0f'],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720890779495764328,tweet_id:1720890779495764328
Inside NU,@insidenu,2023-11-04T19:47:52.000Z,False,A.J. Henning calls for a fair catch (legally of course) at the 12.,1,1,8,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1720890626630148382,tweet_id:1720890626630148382
